,id,product_name,product_image1,product_image2,product_image3,product_description,price,stock,pcategory_id,stock_status,vendor_id_id
0,3,Dell OptiPlex 7470 ,71YLQMq9GNL._AC_SL1500__PcKRZEx.jpg,71YLQMq9GNL._AC_SL1500__wELI6ur.jpg,71YLQMq9GNL._AC_SL1500__QdPxRxA.jpg,"Dell OptiPlex 7470 All-in-One Computer - Intel Core i7-9700 - 16GB RAM - 256GB SSD - 23.8"" Display - Desktop",120000,100,5,,1
1,4, Lenovo 19 inch (48.26 cm) All In One Desktop,61lPc+h1-AL._SL1280_.jpg,619LuI2uR-S._SY450_.jpg,61lPc+h1-AL._SL1280__5bTlLck.jpg,"Lenovo 19 inch (48.26 cm) All In One Desktop set (Core I5 4th Gen,8GB,500GB Tiny CPU, 19 inches Monitor, Keyboard, Mouse, FHD Webcam, Mic, Speakers, Wifi,Windows 10, MS Office 360)",26990,200,5,,7
2,5,Lenovo IdeaCentre A340,dell inspiron 24.jpg,81ZnJqIpVyL._SL1500_.jpg,71VJtT7Ze8L._SL1500_.jpg,Lenovo IdeaCentre A340 23.8-inch Full HD IPS All-in-One Desktop (10th Gen Intel Core i3/8GB/1TB HDD/Windows 10/MS Office 2019,46990,150,5,,5
3,6,Lenovo IdeaCentre 3 Desktop,ghcfgjcf.jpg,91R373gY60L._SL1500_.jpg,51-VoBX98AL._SL1406_.jpg,"Lenovo IdeaCentre 3 Desktop (10th Gen Intel Core i3-10100/4GB/1TB HDD/Windows 10/WiFi 5/Bluetooth 5.0) 90NB0091IN + Lenovo L-Series 23.8"" FHD IPS Ultraslim Monitor with TUV Eye Care (L24i-30)",38990,122,5,,3
4,7,Dell Optiplex 380,ghcfgjcf_njWUPjL.jpg,41JjuhTOn6L.jpg,31jb4R+Eb9S.jpg,"Dell Optiplex 380 17 inch (43.18 cms) Desktop (Core2Duo /8 GB RAM / 500 GB HDD/ Windows7 Pro, MS Office/Intel Hd Graphics 17"" Monitor(1398 x 780)) Silver",18479,52,5,,6
5,8,Dell Inspiron 27 7700 Touch,dfgd.jpg,61o6hlyJk5L._SL1000_.jpg,71dZquZSVIL._SL1000_.jpg,"Dell Inspiron 27 7700 Touch All in One Desktop 11th Generation Core i7-1165G7 16GB RAM,1TB HDD+512GB SSD,2GB Graphics Windows 10 + MS Office 27"" FHD All in One Desktop",131910,23,5,,9
6,9,Dell Inspiron 24 5400,dfgdfgdfg.jpg,71cNEgL2gTL._SL1280_.jpg,51qJzLtpHuL._SL1280_.jpg,"Dell Inspiron 24 5400 All in One Desktop 11th Generation Core i5-1135G7 8GB RAM,1TB HDD+256GB SSD,2GB Graphics Windows 10 + MS Office 23.8"" FHD All in One Desktop",82500,123,5,,4
7,10,,dfgdfgdfsdfsdfg.jpg,71Mu4qfU9rL._SL1200_.jpg,71irapf-jfL._SL1200_.jpg,HP All-in-One 24-df0215in 60.45 cm (23.8-Inch) FHD with Alexa Built-in (AMD Ryzen 3-3250U/8GB/256GB SSD + 1TB HDD/Win 10/MS Office 2019/Jet Black),45706,562,5,,3
8,11,HP All-in-One PC,dfgdfgdfsdfsdfg_xwEdhFt.jpg,71GxAmXb-VS._SL1200_.jpg,61AN74mhQHS._SL1200_.jpg,"HP All-in-One PC 23.8-Inch(60.8 cm) FHD Desktop PC Ryzen 3 4300U with Alexa Built-in (8GB/256GB SSD + 1TB HDD/Facial Recognition IR Camera/Win 11/MS Office/Natural Silver), 24-dp0788in",51088,562,5,,9
9,12,HP All-in-One PC 21.5-Inch(54.6cm),1.jpg,61cw15yni3L._SL1500_.jpg,71VDJ5We+9L._SL1400_.jpg,"HP All-in-One PC 21.5-Inch(54.6cm) FHD Desktop PC Ryzen 3-3250U with Alexa Built-in (8GB/1TB HDD/HD Camera/Windows 11 Home/MS Office 2019/Snow White), 22-df0202in",40700,456,5,,3
10,13,HP AlO Ryzen 3 3250U,1_B17QJOf.jpg,71IYvjZ-VHL._SL1500_.jpg,713HpcDWqQL._SL1500_.jpg,"HP AlO Ryzen 3 3250U 54.6 cm (21.5-inch) FHD All-in-One Desktop with Alexa Built in (8GB/1TB HDD/Windows 10/MS Office 2019/Wired Keyboard & Mouse), 22-df0444in, Black",40700,123,5,,8
11,14,ASUS AIO M241,1_FDjGNSY.jpg,71EDv0s3x0S._SL1500_.jpg,91fLZS3JkrL._SL1500_.jpg,"ASUS AIO M241, 23.8"" FHD, Dual Core AMD Athlon Silver 3050U, All-in-One Desktop (4GB/1TB HDD/Office 2019/Windows 10/Integrated Graphics/with Wired Keyboard & Mouse/Black/5.4 Kg), M241DAK-BA020TS",30000,45,5,,1
12,15,ASUS ROG Strix GA35,61M4JPuSWLS._SL1500_.jpg,61RCpMp63CS._SL1500_.jpg,ert.jpg,"ASUS ROG Strix GA35, 8 Cores 3rd Gen AMD Ryzen 7-3700X Gaming Desktop (16GB RAM/1TB HDD + 512GB SSD/Window 10/8GB NVIDIA GeForce RTX 2070 Super Graphics/with Keyboard & Mouse/Star Black), G35DX-IN016T",195000,456,5,,3
13,16,HP 250 G8 Laptop,61B4Lvono2S._SL1500_.jpg,71S+S-vt1MS._SL1500_.jpg,617XaBq2RNS._SL1500_.jpg,"HP 250 G8 Laptop (11th Gen Intel Core i3-1115G4/8GB DDR4 Ram / 512GB SSD/Windows 10/39.62 cm (15.6 inch) HD/Intel UHD Graphics) 42V68PA (Dark Ash Silver, 1.74 kg)",42990,456,3,,4
14,17,HP 14(2021),61+KoPoFGBS._SL1176_.jpg,61HIqJZKPkS._SL1324_.jpg,71kwrbFnOmS._SL1500_.jpg,"HP 14(2021) 10th Gen Intel Core i5 Laptop, 8GB RAM, 512GB SSD, 14-inch(35.6 cm) FHD Screen, 4G LTE, Win 10, MS Office, Natural Silver, 1.49 Kg (14s-er0503TU)",59990,123,3,,4
15,18,HP Chromebook 14-inch,61hOvQxeY9L._SL1080_.jpg,61lTnon-ExL._SL1080_.jpg,613WULNEr1L._SL1080_.jpg,"HP Chromebook 14-inch (35.56 cms) Thin & Light Touchscreen Laptop (Celeron N4020/4GB/64GB eMMC + 256GB Expandable Storage/Chrome OS/1.46 kgs Light/ Mineral Silver), 14a-na0003TU",26990,45,3,,5
16,19,HP Pavilion 14 AMD Ryzen 5,51oYyNVaUkL._SL1000_.jpg,61LWeYHoXXL._SL1000_.jpg,61voPu7JodL._SL1000_.jpg,"HP Pavilion 14 AMD Ryzen 5 14 inches FHD Business Laptop (8GB/512GB SSD/Radeon Graphics/Win 10 Home/Backlit Keyboard/ Alexa Built in/ Natural Silver/1.41 kg), 14-ec0035AU",55190,456,3,,5
17,20,HP Pavilion Gaming 10th Gen Intel Core i5,61P+NkvytJS._SL1080_.jpg,514oxAHWbnS._SL1080_.jpg,611VHOvjkES._SL1080_.jpg,"HP Pavilion Gaming 10th Gen Intel Core i5 15.6-inch (39.6 cms) FHD Gaming Laptop (8GB/256GB SSD + 1TB HDD/144Hz/GTX 1650Ti 4GB Graphics/Windows 10/MS Office/2.28 kg), 15-dk1514TX, Black",67990,123,3,,6
18,21,HP Chromebook x360,81hoonPUdxL._SL1500_.jpg,81Yujdy1ykL._SL1500_.jpg,51kgDW5ycFL._SL1295_.jpg,"HP Chromebook x360 14-inch (35.56 cms) Thin & Light Touchscreen Laptop (AMD 3015CE/4GB/64GB eMMC Storage/Chrome OS/Mineral Silver/1.49 kg), 14a-cb0007AU",29990,123,3,,7
19,22,HP Intel Core i7 6700HQ,71vnZje-zTL._SL1500_.jpg,81I1HNOmOCL._SL1500_.jpg,610YYIikTyL._SL1500_.jpg,"HP Intel Core i7 6700HQ 15.6-Inch (39.62 cms) 1920 X 1080 Laptop (128 GB/2 TB SSD/Windows/Intel HD Graphics & Nvidia 1000m/Grey/2.7 Kg), Zbook 15",167990,45,3,,8
20,23,Lenovo V15 Intel Core i5,51AtifCisBL._SL1096_.jpg,61Z1PYqcgKL._SL1000_.jpg,51a8WabWNNL._SL1000_.jpg,"Lenovo V15 Intel Core i5 11th Gen 15.6"" (39.62 cm) FHD Thin and Light Laptop (8GB RAM/256GB SSD/Windows 10/MS Office/Black/1.7 kg), 82KB00EYIN",48990,562,3,,9
21,24,Lenovo IdeaPad Slim 5,6177wJ0CIrL._SL1000_.jpg,617iHN4-UFL._SL1000_.jpg,61QfeUQx+nL._SL1000_.jpg,"Lenovo IdeaPad Slim 5 11th Gen Intel Core i5 14"" (35.56cm) FHD IPS Thin & Light Laptop (8GB/512GB SSD/Windows 10/MS Office/Backlit Keyboard/Fingerprint Reader/Graphite Grey/1.39Kg), 82FE00T9IN",58800,563,3,,9
22,25,MSI GF75 Thin,71mLm1C3RkL._SL1500_.jpg,71M54cct8+L._SL1500_.jpg,61C+kesBE0L._SL1500_.jpg,"MSI GF75 Thin, Intel i7-10750H, 17.3"" FHD IPS-Level 144Hz Panel Laptop (16GB/512GB NVMe SSD/Windows 10 Home/Nvidia RTX3050 Ti 4GB GDDR6/Black/2.2Kg), 10UD-086IN",92990,23,3,,1
23,26,Samsung Galaxy M12,717eAvRa5dL._SL1500_.jpg,61OvJLa3M8S._SL1040_.jpg,71r69Y7BSeL._SL1500_.jpg,"Samsung Galaxy M12 (Blue,6GB RAM, 128GB Storage)",13499,123,4,,3
24,27,Samsung Galaxy M31,71-Su4Wr0HL._SL1500_.jpg,61cCzNhhe2L._SL1200_.jpg,71SujJPzttL._SL1500_.jpg,"Samsung Galaxy M31 (Ocean Blue, 8GB RAM, 128GB Storage)",16999,456,4,,4
25,28,Samsung Galaxy S21 Ultra,91Ux7WboKDL._SL1500_.jpg,917nPCOw9-L._SL1500_.jpg,71r9-ExBWXL._SL1500_.jpg,"Samsung Galaxy S21 Ultra 5G (Phantom Black, 12GB, 256GB Storage)",105999,123,4,,5
26,29,Redmi 9A,71sxlhYhKWL._SL1500_.jpg,71Uy0aI6GGL._SL1500_.jpg,81QSmIEUsAL._SL1500_.jpg,"Redmi 9A (Nature Green, 2GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery",7299,456,4,,6
27,30,Redmi Note 10 Pro,81S-XYJlzTL._SL1500_.jpg,81AK8y8HQDL._SL1500_.jpg,61hboSxn4UL._SL1500_.jpg,"Redmi Note 10 Pro (Dark Night, 8GB RAM, 128GB Storage) -120hz Super Amoled Display | 64MP with 5MP Super Tele-Macro",18999,789,4,,7
28,31,OPPO A31,71KCwNV6MuL._SL1500_.jpg,71mBCtiMkWS._SL1500_.jpg,710nxlkN5TL._SL1500_.jpg,"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",12999,456,4,,7
29,32,OPPO A74 5G,71poFSdDs5S._SL1500_.jpg,714e4fXkQgL._SL1500_.jpg,71HPh61CS7S._SL1500_.jpg,"OPPO A74 5G (Fluid Black,6GB RAM,128GB Storage) - 5G Android Smartphone | 5000 mAh Battery | 18W Fast Charge | 90Hz LCD Display",17990,215,4,,8
30,33,OnePlus 9 Pro 5G,61A-9OVBUcL._SL1500_.jpg,61F+i64NWGL._SL1500_.jpg,612ytK4luvL._SL1500_.jpg,"OnePlus 9 Pro 5G (Pine Green, 12GB RAM, 256GB Storage)",69999,123,4,,1
